-444.98107439,58.31309430,10.91224946,-0.95383062,-3.20826789,0.10723102,-15.30480929,-2.81925811,-11.24295986,-3.98995098,-10.16937243,-6.60102748,3.00000000
-305.54368146,19.68559423,-2.34379296,21.13643399,-5.09031336,-3.78791608,-10.98941343,-11.03113580,-2.28696722,-3.55440079,-10.55214184,13.77083391,3.00000000
-527.20536595,72.12381585,18.79747694,22.09473427,11.88843067,9.09044500,-1.45533232,-8.25435915,-9.14462416,0.46335087,-8.72694217,-1.78176607,4.00000000
-389.53073836,46.47819719,30.02482098,27.20654983,-3.82872888,4.63590651,-5.99616181,-8.31822003,-1.28806816,-4.02954192,-8.04207507,4.62800795,4.00000000
-445.04847462,81.32319929,25.28857116,9.01931072,5.05037285,5.35469769,-13.69503936,3.28873357,-17.69771953,-1.49977429,-6.92624146,-1.87753195,5.00000000
-384.32142546,40.96554978,16.30913056,18.54648029,-8.67248501,-3.51611632,-10.55642172,-7.41358235,-11.08349709,-1.40842350,-8.01953423,6.01348471,5.00000000
-500.60529941,60.94167654,19.38900296,12.43357498,7.71511027,6.24894011,-3.23188669,-6.97571047,-10.74202124,0.82068346,-14.04259443,0.74772946,6.00000000
-443.61995927,48.57805482,28.41969828,32.20428757,-8.93263741,-0.44978364,-5.44729573,-14.70300372,-1.58000831,4.31040798,-11.13642230,8.36062328,6.00000000
-401.68798402,53.08196133,-2.63411749,-7.49645007,-18.66051102,-3.74510001,-17.22908602,-1.69840651,-13.65792534,0.19404294,-13.90017145,7.90614232,0.00000000
-327.14426907,29.78386376,6.11966376,11.16116884,-27.49162353,-1.87943481,-0.19602168,-16.02067348,-9.56662790,0.44091479,-16.63317251,7.84547689,0.00000000
-427.59180150,62.83918447,11.49824242,-4.23442722,-7.67257617,-1.44569367,-7.52313117,3.04805907,-19.17409253,-1.38983722,-24.29686958,-7.45733217,1.00000000
-291.88152891,41.16100954,-3.75396496,13.95420301,-14.44435638,1.64558755,2.88967791,-0.22778046,-15.66525811,8.77229654,-15.98393271,2.54928680,1.00000000
-404.49292109,95.53260922,20.65625663,-5.19166105,-8.64477049,-7.26190598,-8.42318381,-3.21775669,-17.44125779,-2.93859865,-17.28647750,-8.04585979,2.00000000
-356.97940489,58.74380500,-3.09687331,-10.62263442,-30.20145425,-3.52491384,-2.12689602,-22.00033631,-10.14697624,0.12720320,-13.40736915,6.21803775,2.00000000
-455.15391316,81.55464997,25.46548418,-6.05839393,-12.45215512,-5.15328303,-6.90070717,2.46383035,-15.60668496,-3.83380081,-12.22230038,-11.72177240,3.00000000
-304.91219701,44.81374321,-8.50999830,19.62280873,-16.12572035,-2.50061684,-8.12540136,-16.81580610,-3.84328487,-7.96587482,-11.02129822,14.83472463,3.00000000
-546.48065989,76.26162180,31.40834815,15.98602271,9.09661117,10.43027178,-7.53046773,-12.30211529,-11.63599884,5.08755353,-11.37168565,3.85988492,4.00000000
-419.28268183,78.99660576,29.26014814,26.23601813,-11.22792351,12.06905054,1.00587078,-14.38148269,-0.03675615,-11.15567249,-9.91886746,2.80947180,4.00000000
-465.66114979,86.12049062,33.20403711,5.12418212,0.81919292,-2.50508681,-4.38512007,0.01924015,-13.33188775,-1.25221790,-8.94745931,1.76325676,5.00000000
-414.25775362,84.37416945,5.48044311,22.13953555,-21.53399334,-0.60585838,-3.98651211,-16.29458428,-3.89008362,-1.61350524,-10.50316627,1.76116647,5.00000000
-514.06977060,78.72673141,23.73875035,3.03133910,6.26421707,6.15719832,-0.69779506,-4.32943335,-13.60200650,-2.93971668,-12.71423665,3.20124689,6.00000000
-417.84181147,76.95243086,6.13568719,23.14051434,-9.01220511,-6.14555363,6.24781887,-17.12057028,-3.81477147,1.92739316,-21.03359043,15.15364582,6.00000000
-382.13706893,44.34688503,-14.11772704,-15.45055980,-3.76744248,7.44951960,-27.07610570,-2.65336414,-13.89597087,-6.63688353,-7.12469497,6.39203082,0.00000000
-307.79383076,42.11191688,-21.93020161,11.31982010,-20.53945930,-8.14066630,0.74832287,-20.95954488,-3.78866803,3.18864285,-16.11828543,11.41799093,0.00000000
-431.17471660,61.16653693,7.89457746,-13.06734609,-1.89204978,5.77269935,-15.63321515,-2.72318900,-12.94301823,3.07357975,-15.83133449,-7.50147247,1.00000000
-324.22041556,50.88416904,-13.69410187,12.67054197,-4.08756100,3.07139322,-7.70698608,-10.21593475,-5.77074722,5.34652904,-19.58914977,4.15258727,1.00000000
-406.77190939,91.29264763,3.32559731,-11.10970913,5.92905143,-1.99254667,-14.79627679,5.00699595,-17.53390715,0.97617607,-13.49802893,-5.30711505,2.00000000
-346.82180860,45.33211537,-14.98564968,-2.37835381,-12.30772718,-1.57116101,-8.16769936,-15.04688689,-9.97903257,5.16203091,-13.56294154,6.47708408,2.00000000
-441.36864475,85.82454915,14.58309498,-11.25072752,-0.70247856,3.60415315,-14.68307782,4.72534035,-16.72952772,-0.62699129,-14.17346479,-7.14108577,3.00000000
-294.12880362,28.60205775,-23.26477316,16.11223962,-10.40169840,-7.70598931,-10.96806744,-16.39408231,0.96139633,-9.80190290,-8.77750516,5.30658004,3.00000000
-505.24938676,76.31306490,22.57979733,5.85022359,13.40719885,10.53585205,-6.60815852,-6.26762266,-8.62924879,3.80744249,-5.98476061,6.58683859,4.00000000
-381.12846896,77.40006962,19.37428219,26.03091140,-3.59843524,7.79646574,-3.44565790,-13.30983606,1.32052418,-4.00047113,-8.36299778,-0.98521248,4.00000000
-458.09118921,85.41547443,14.43831445,-0.93446165,10.67627804,3.91480757,-13.30465706,7.25601857,-14.73153123,4.96883072,-10.21505808,2.31386807,5.00000000
-402.08836827,78.20800019,-14.32398606,4.55556390,-11.80053484,4.14826577,-9.66266282,-15.11233399,-6.84112085,-0.89789475,-8.96711642,1.52903904,5.00000000
-501.63183651,76.86800744,14.66241313,6.49781114,10.37256843,7.07756140,-9.60635045,-7.54960249,-12.79506166,2.49698522,-11.13887312,1.68165030,6.00000000
-352.74257709,61.32083435,-9.26573490,31.04555873,-1.91735950,-9.52652973,-0.08866241,-22.10322767,0.16366517,5.81126981,-18.52995208,15.03446523,6.00000000
-437.81538419,42.83753347,0.85243789,4.16580323,4.55604156,2.63689373,-20.61065918,-0.25446316,-14.48625526,-5.55852560,-12.20689265,9.39580985,0.00000000
-348.95283219,4.13365952,2.56808144,16.00916805,-19.13119974,-3.65062621,-3.57478656,-14.61754748,-8.00719013,-3.69912416,-16.29662619,11.10983160,0.00000000
-433.10377033,55.17944115,12.98347552,4.49785062,7.55449229,-0.41137700,-17.63437264,-1.88793343,-16.63424465,-1.36264547,-23.23497738,-6.22402373,1.00000000
-303.33540922,25.57986816,-14.36093325,25.77578807,5.21493212,-13.03403515,-9.24830447,-1.98857064,-12.91900957,5.21236007,-19.34589680,7.15866188,1.00000000
-433.24037468,76.44102056,14.24217234,7.35349360,18.73715518,-7.29750676,-11.08125118,1.25831139,-15.89700729,2.57753426,-18.63651780,-4.73920252,2.00000000
-373.42253753,23.43661962,-3.63441499,12.27019629,-14.82360332,-7.31535001,-7.39829444,-14.42546744,-7.31966167,-1.45793961,-5.85368188,8.69419071,2.00000000
-475.00337125,71.52572549,19.12544725,8.60734841,7.90180476,-2.20281622,-11.20984941,-1.31950930,-12.99246327,-4.29330516,-12.57656966,-9.13500054,3.00000000
-300.39735948,7.55245681,-9.90892214,34.65334323,-4.44833304,-8.74500924,-10.98550387,-12.85124347,-5.87807750,-10.68437687,-11.62295826,11.94444331,3.00000000
-550.05915005,79.09222957,25.52251517,24.64384801,24.59016764,10.74440056,-11.97923745,-10.25117776,-13.68766827,6.53444887,-13.83061714,3.21820620,4.00000000
-402.79404905,55.12697844,27.05001844,40.58997784,-0.36396521,3.12271230,-3.66772036,-9.43283732,-1.88809714,-9.83766428,-7.58666630,4.02888895,4.00000000
-456.24079502,65.21509438,16.27440781,14.95789926,18.47720973,0.88487819,-9.38562158,3.97985390,-11.67080884,-0.96623587,-10.13525174,0.44342309,5.00000000
-429.48125085,55.23942999,0.41287010,35.75513132,-6.94039003,-5.86471643,-9.47663645,-14.31561824,-7.51188570,-10.37862064,-8.31832813,7.63964519,5.00000000
-515.82782703,61.48802590,14.80159627,17.33915584,20.44350439,5.26418977,-6.11914528,-3.20561952,-13.59617154,-4.70282372,-10.61628475,1.33554544,6.00000000
-416.67551624,49.86498080,-3.57380926,42.15704642,2.73089928,-7.72366042,1.02228864,-11.41492118,-1.28366491,4.52462494,-16.50180555,17.71181885,6.00000000
-411.85389409,42.21771876,-5.87509188,-4.99817032,4.99094057,0.57609770,-25.99717361,-3.55953776,-10.79943137,-1.26018139,-11.27676717,9.19141548,0.00000000
-328.66803745,30.94338256,-5.45467592,20.67777282,-18.46765509,-8.87207427,-4.87943176,-17.03847363,-4.59024910,-2.78341009,-18.07955262,12.89052316,0.00000000
-451.62850088,54.21836306,9.08879616,-5.95713563,7.02082911,-0.48736466,-18.16264322,-3.81914381,-15.29440741,-1.21511778,-18.68881930,-9.22328981,1.00000000
-294.87324855,42.45468060,-16.16454213,16.63923395,0.38359105,-8.51630881,-13.65607230,-8.20782709,-6.55923963,4.12459479,-21.23448554,4.95774573,1.00000000
-427.05608356,80.28728190,9.42690132,1.57775123,13.78854651,-2.72391320,-17.32296518,-0.94116769,-15.06245818,-1.37079882,-16.40587966,-7.03483565,2.00000000
-328.59635383,32.90020002,-16.39257787,3.80824168,-16.08047431,-7.39171139,-13.44209717,-9.26916983,-9.11263201,-1.98369934,-15.89636859,7.80244144,2.00000000
-452.46137548,80.62954702,19.74464739,0.07639176,3.32329018,-2.28660720,-13.80757022,-1.02942406,-14.08281943,-3.10779007,-14.57107975,-9.40473125,3.00000000
-312.93911551,27.69686422,-15.27349724,22.30280910,-7.97467924,-11.48841012,-13.97879219,-14.11378013,0.41467286,-11.88458894,-8.56048766,5.47788728,3.00000000
-520.93654522,73.15506424,30.38709974,14.41639678,19.66982784,8.79373225,-7.87017261,-11.31288264,-8.26606929,2.82953619,-10.72189164,4.32167948,4.00000000
-402.23035733,66.48809326,27.32533550,36.17264118,-2.96522614,5.81445745,-6.28770680,-7.61173211,5.51764829,-6.23881685,-5.38562336,0.05984143,4.00000000
-469.55060697,77.09907610,13.67292419,9.88181819,14.09271371,2.28409275,-15.05439903,5.44094843,-14.52598541,1.93597290,-11.00335304,3.21038330,5.00000000
-397.61522369,70.38220463,-7.70641828,21.58850071,-3.88350300,-3.71525971,-16.25134895,-12.60406351,-5.53349949,2.66993643,-13.20991908,3.74549264,5.00000000
-520.62866540,71.28651822,18.19566268,14.89833930,13.23348728,9.30100202,-9.21991124,-10.34273939,-11.31364555,1.40970403,-12.61954220,2.33854382,6.00000000
-382.50582207,59.40979923,-8.96137966,33.29157382,-3.49570779,-7.14878049,-7.26174271,-23.62627770,1.52589553,5.40010271,-20.25199510,15.86544645,6.00000000
-411.40441828,43.06831627,-8.15439153,-7.08529599,1.91093132,5.46184394,-24.30665457,0.73630433,-10.20076800,0.21447152,-7.12481270,4.99776714,0.00000000
-329.49691487,43.56534129,2.62346045,17.83449110,-9.53673927,2.16197974,-0.68543407,-12.12469387,-5.96106128,0.61840702,-17.39637225,11.10878592,0.00000000
-450.71343298,52.82585298,15.56118499,-13.61912564,1.15558867,4.01655899,-17.35167888,-5.76474434,-14.79686945,-1.44033997,-15.02567722,-5.56095691,1.00000000
-265.11665106,37.85143454,-4.53992409,20.00377545,4.86084722,-5.34585484,-2.14141113,-6.70577575,-3.58901597,2.44046977,-15.82149838,5.90975447,1.00000000
-449.51177394,79.34131229,-7.78122146,-3.01687793,4.45350845,5.58755962,-23.37240439,1.88401640,-17.65593072,-0.58387897,-6.39127152,-3.38188899,2.00000000
-361.33160377,36.60409771,-19.96004654,-0.90436869,-9.28043929,-6.17549182,-13.18866624,-7.37560230,-3.61650798,6.41372602,-11.52132282,4.73794266,2.00000000
-450.70148244,73.88765733,18.14535108,-1.99307765,7.51003620,1.97580074,-13.12320052,-0.31616020,-9.10145636,-2.47476196,-9.07851747,-6.09842999,3.00000000
-328.72296328,33.24514192,-8.75465659,15.73683268,-5.10204928,-5.75940443,-8.20198836,-10.50200239,1.09990964,-3.69645203,-11.11950022,8.42942660,3.00000000
-506.86029655,80.81361952,28.84346296,10.99337942,13.19540355,10.60212460,-3.45245016,-11.42334051,-7.48064162,5.46320772,-11.08403027,2.66065220,4.00000000
-386.68067497,61.45362652,23.49832309,27.67751451,-1.96831418,5.60814329,-4.42407660,-6.30772833,2.14151724,-1.48571997,-7.06479867,-0.09674355,4.00000000
-457.64779220,79.57003474,20.45620040,-1.96340919,12.30350314,6.01046139,-15.32869908,6.26870391,-17.19642584,3.51248159,-5.27619236,1.01989369,5.00000000
-419.17203067,51.39041353,1.25312637,5.31839940,-3.93097726,0.07397653,-15.07457859,-4.17923489,-9.93447677,5.26581887,-9.50670643,0.07659986,5.00000000
-504.21943231,64.26795626,17.80547818,7.13575581,11.35230666,6.06467429,-6.65246311,-5.56290122,-8.37850935,2.32449996,-10.08133018,2.20458970,6.00000000
-429.21578541,63.95504812,12.04989763,27.92372556,-2.21270483,-2.31621096,-5.59995509,-16.05046880,5.01058293,7.42580667,-12.71015421,7.58666458,6.00000000
-433.97317902,25.71561350,2.24094062,4.13669010,8.43750391,2.80813428,-18.39697987,1.67937534,-12.48463632,-6.07984820,-11.61813567,4.80092471,0.00000000
-318.95481503,25.62601582,-8.11712964,22.36811697,-19.28884532,-8.74788192,-0.96503534,-18.22349221,-6.62106337,-2.04670222,-16.08563961,7.16037822,0.00000000
-464.89854258,40.09014183,17.07282153,11.45435195,11.86657888,1.22758626,-13.38429231,-0.72649478,-13.42596123,-4.93751143,-19.28637129,-4.41477854,1.00000000
-337.43984882,42.95437186,-0.48282641,35.89591634,6.10929481,4.24350545,-0.40647288,-5.21128273,-2.35713567,1.50946788,-13.29697790,5.84869958,1.00000000
-462.40650129,54.01489207,12.57977915,16.06844642,12.95741016,-0.41128235,-6.79011396,4.13980433,-14.90714177,-7.72905854,-9.31955427,-2.74187606,2.00000000
-398.56178055,30.83606798,-0.12112405,22.88618504,-13.78071003,-5.79295299,-3.37996602,-15.80997264,-9.90458613,-0.71778641,-9.52380544,5.97917390,2.00000000
-450.87856471,67.18953484,23.32237893,0.81389321,5.32127390,-1.00755541,-11.31238233,-2.97137298,-19.51407701,-5.34159522,-16.66781291,-3.19434469,3.00000000
-357.59861677,27.58665787,-1.39121478,31.91779180,0.27573471,-10.41642290,-1.90102227,-11.96647372,-2.96779354,-5.76327015,-9.10327017,8.72493631,3.00000000
-517.86702376,71.42030848,32.91806092,19.70254716,24.77773013,12.68817385,-7.25354866,-10.20399882,-10.46878002,-0.52355711,-13.17026861,3.64796549,4.00000000
-417.87438348,77.26843805,31.79671373,42.42117900,2.03355753,10.73603685,2.00759622,-11.55140085,2.21075166,-6.57843126,-2.18303339,-0.27949290,4.00000000
-488.31739604,67.76707771,22.36761217,15.31791237,16.47976866,6.64789904,-9.82311606,6.31046801,-15.91568694,-0.34300741,-18.33608810,2.80463571,5.00000000
-438.01354406,58.01788496,5.96733438,39.88384976,2.65509803,-4.15131254,-4.11334630,-12.77363806,-10.03361970,-3.24034564,-9.78251203,0.35374908,5.00000000
-516.22340328,61.50871093,22.17059465,17.13148291,15.00537862,9.61214808,-6.36706367,-7.58978034,-13.71926822,-2.40357376,-16.55126254,2.62808752,6.00000000
-423.27880830,59.86268104,2.96689383,39.99855630,3.05352232,-8.59778203,0.02596261,-20.75369774,-3.69115433,1.42583167,-19.65240452,15.33748290,6.00000000
-397.03539636,59.06563212,-14.71687218,-11.66085612,-3.69790066,5.31718238,-21.11332036,-0.84970670,-14.40138243,0.34031742,-7.61853953,4.37442592,0.00000000
-289.28722908,53.83019158,-4.53566435,19.64847884,-11.94898789,-4.11899602,2.21270696,-23.71211159,-9.67626951,1.59440223,-19.32810577,10.86721429,0.00000000
-455.23986435,62.19638662,10.65391169,-13.44140420,0.95689397,6.79116662,-13.91690588,-2.30993112,-18.50321533,-3.40249509,-12.29867659,-8.70256616,1.00000000
-258.43255975,43.66945920,-15.42835071,11.84264997,2.04112495,-11.65314988,-2.14458250,-16.54160326,-7.22647760,0.48119228,-18.31618831,2.27439796,1.00000000
-473.43527323,95.10089315,-1.83240704,-5.51685434,0.62864463,7.54347134,-16.96671698,0.55468807,-19.76729150,-3.67696540,-1.59262547,-6.18229886,2.00000000
-362.10872629,40.65976222,-26.85903557,-7.93565017,-12.89901795,-6.90042622,-21.44460029,-16.68029516,-11.73040804,6.32477757,-9.86344056,2.97718787,2.00000000
-447.41438367,90.17699779,17.25389246,-3.25851022,1.73331752,2.57481234,-10.33927486,-4.59425315,-16.08040686,-2.15398970,-14.08643608,-10.82751865,3.00000000
-299.25578954,36.96529457,-29.56935315,20.75082457,-8.67311665,-10.98760799,-8.96950157,-20.08959289,0.74649067,-3.58015814,-11.88203728,9.65846753,3.00000000
-516.66496666,94.13303891,29.49013041,9.27859010,16.02122733,14.00139877,-3.15160108,-7.72769162,-12.29529915,2.17133309,-9.94568651,2.11343717,4.00000000
-372.69826468,74.98704305,22.54090988,27.01094722,2.39429006,0.21981159,-2.67109765,-14.31171268,-2.96160496,-1.62678861,-13.34797321,1.85418460,4.00000000
-457.78662250,88.67805059,19.45030855,-1.76317091,8.33083737,10.69971288,-8.41023595,4.30232905,-15.60332841,-3.93751953,-2.49089433,-6.23403185,5.00000000
-420.00801997,72.99153456,5.07240839,6.97012275,-3.83998670,1.16864194,-8.81548141,-11.37781240,-10.88650986,5.71686099,-10.31699795,0.73554429,5.00000000
-517.99840683,81.34461889,19.26304075,7.80476130,9.42272179,9.07805979,-4.08233023,-1.47951811,-12.99102127,-2.22110264,-7.25315688,1.12144450,6.00000000
-432.88174979,73.99493219,15.82343557,30.02028829,1.12418225,-0.89147664,-3.27795676,-13.21516554,-3.01646786,5.32597688,-12.83652233,6.09787608,6.00000000
-393.12758229,39.65959702,-8.05857809,2.49225121,-4.47287733,2.62363567,-25.87819659,-11.99780455,-10.48571980,-4.29137612,2.75944768,1.04190996,0.00000000
-389.68662029,22.46014559,-0.69313888,23.55453849,-11.39272260,-0.18432317,-0.57762833,-15.41943783,-4.30139957,-2.88119261,-12.35320973,13.42279636,0.00000000
-441.39003663,48.56826961,10.95796285,1.90907693,5.96407904,5.83985832,-12.91697418,-0.33148255,-12.53734589,0.01223964,-15.09214319,-2.63278684,1.00000000
-317.13853296,30.62511963,-14.16649300,16.92845951,1.14831156,-2.99864929,-7.83825261,-5.92338706,-9.88488807,6.22974982,-16.12282081,8.70450673,1.00000000
-434.00177576,61.42892095,8.81002622,0.02334325,5.33979286,1.02059047,-10.04191595,3.21670514,-9.99625115,0.80982969,-9.93467842,-1.87987558,2.00000000
-379.73873970,51.17567133,-0.42359401,5.49212944,-7.09107152,-5.91149051,-9.66574076,-9.50730358,-5.64946402,7.06529512,-5.26883809,10.75721659,2.00000000
-474.53221155,76.01057037,25.99097481,-1.64764718,5.67564787,5.93915212,-10.71465161,1.93096833,-11.78668158,-2.41197821,-12.58107907,-4.41629567,3.00000000
-332.27948581,26.23574590,-15.51645847,27.40733067,-6.80843612,-10.67780600,-12.17828478,-13.80801553,1.72327443,-12.49940684,-4.58042252,11.20052506,3.00000000
-557.22029172,66.45606922,27.54651722,20.35459090,20.35501633,14.33342420,-7.93345916,-7.26637931,-10.62813061,5.91018561,-10.69370215,5.46376120,4.00000000
-418.97891360,67.63831068,28.78219837,37.15395462,1.62437672,9.01738611,-1.86857217,-6.27361820,5.69614907,-5.98244247,-3.52779522,2.59948196,4.00000000
-464.01296531,62.86482172,11.80903051,7.39184004,13.58839517,2.88157529,-11.49702455,0.49069180,-16.36868660,1.54022076,-12.41715106,2.17846327,5.00000000
-450.17417444,66.88902302,-0.64539210,22.52391849,-4.42025283,0.82407687,-8.43103796,-9.86867179,-3.68554673,0.89382832,-6.01451676,6.91297217,5.00000000
-537.56067613,74.62581865,18.05552410,12.68069360,15.46742654,11.04017097,-4.36936183,-8.00795322,-12.83293419,2.09567307,-10.85088284,0.71331580,6.00000000
-418.18330380,57.34691456,5.82944894,30.59337168,3.27332520,-9.10690779,-2.23137990,-13.52154465,-1.44132283,5.06960783,-15.64333209,15.35103033,6.00000000
-463.23554849,40.21715093,0.83499195,6.82929908,1.42430428,5.29853923,-18.94097111,1.20798708,-10.31867364,-1.62561307,-8.66912932,10.58200833,0.00000000
-353.29039581,-0.41033993,1.01170791,21.75947381,-22.08264694,-2.79298033,-2.76931890,-18.15233864,-6.43025147,-3.54199517,-12.10129847,9.53008428,0.00000000
-450.22833422,38.06884642,8.20952169,7.74594981,6.94509277,4.02442219,-10.61223479,1.63491461,-13.18928280,4.76614954,-17.69003457,-1.98523753,1.00000000
-288.68326002,17.25144975,-10.08098060,26.87321194,-0.28747121,-0.80989168,-5.08230287,-1.70705659,-6.14152925,7.23183599,-14.58227050,10.94878625,1.00000000
-422.64728970,63.96554621,9.39647077,6.55977620,12.36556006,-7.20086498,-14.31856793,2.28217273,-15.86522779,4.43046946,-17.83821219,-2.39822634,2.00000000
-378.17591872,11.24512816,-8.61494923,18.20655886,-17.80861004,-5.24607421,-8.34092652,-9.06225260,-3.47446656,4.97939689,-8.94232780,11.62792949,2.00000000
-443.06808343,60.51163253,15.67037623,8.69021986,1.93540510,-2.70171871,-11.58460388,0.64079487,-13.84461649,-3.01229110,-13.22777145,-6.85437530,3.00000000
-312.46037379,-0.82603709,-8.65176155,32.81578825,-12.85169781,-4.34961445,-12.71583889,-10.03429165,-3.21557939,-8.58935734,-10.32318109,10.11742823,3.00000000
-529.65907545,64.88557899,18.04146010,25.08628906,16.47007535,8.42296132,-13.11819328,-13.44661186,-13.05162004,5.06853927,-10.75991994,1.50057420,4.00000000
-414.54618013,41.94056538,24.04991212,38.34116786,-5.63559033,7.53467850,-4.32512281,-7.67363221,2.38326525,-3.58516107,-8.06476958,3.56772018,4.00000000
-446.44262180,60.46032867,17.73798885,13.69313034,15.60044572,1.03175998,-11.30119563,2.77633169,-12.02091394,1.71574403,-9.00257616,1.27447546,5.00000000
-431.37308413,49.58946946,-2.65182012,31.47479796,-10.02177824,0.83746523,-12.45196610,-10.26614542,-6.51304904,1.68994214,-11.27720598,8.32282301,5.00000000
-515.61024753,61.39469364,14.23248075,17.67982223,16.41323955,5.96532509,-5.66485692,-5.01806993,-13.37679475,-1.22655108,-11.87504286,1.74292902,6.00000000
-413.44783058,39.48850196,-9.59522732,41.59104354,-1.73547477,-9.63871574,-2.90660027,-14.21339968,-2.14707655,4.77222370,-16.83488297,16.36579387,6.00000000
-456.70405493,59.49038746,-4.18002495,-3.90961956,-6.58626758,5.43492594,-14.63044852,0.19378022,-12.37536845,-2.35064794,-8.61807992,10.59383033,0.00000000
-337.84590736,13.16458169,-1.94133905,19.31984252,-31.05837252,2.36371796,-2.25326629,-16.01565152,-7.12392831,-2.51919288,-14.15536556,7.14935887,0.00000000
-462.96430100,47.13110557,6.21424880,-3.36702027,-3.52425554,1.11467707,-4.65740748,-0.20682313,-19.09909822,0.02861190,-11.67040963,-5.48929793,1.00000000
-268.11753502,25.35659431,-1.97498391,17.31052619,-5.17224038,7.85254312,-0.51900946,-0.11352018,-8.98682915,9.64206432,-13.19652918,6.00869437,1.00000000
-398.06828177,75.19545176,8.20280574,-7.68756312,2.39405713,-0.56556573,-10.39840933,3.40893418,-18.95555811,1.58583724,-16.71342095,-5.39956162,2.00000000
-341.67889112,30.89729836,-10.95776558,3.45614199,-26.81707883,5.24144603,-9.70831842,-14.16064270,-9.95140554,5.67287183,-11.58328039,7.25100899,2.00000000
-451.00588304,73.09354022,18.08420978,-2.12348031,-4.17037381,0.95455090,-9.57242446,0.83310186,-12.24345574,-0.37465806,-8.13573852,-10.25277061,3.00000000
-316.82485601,25.11260104,-12.13152571,24.72982373,-17.02348787,-1.87313912,-5.25606436,-15.24069505,1.92952242,-7.86764717,-9.00500698,10.66714549,3.00000000
-523.81488679,82.13916162,23.48979654,14.14509360,12.26288553,8.39813214,-12.72414788,-13.43172466,-14.71197647,6.65140639,-11.50087414,2.58987028,4.00000000
-398.82854187,54.57830104,24.71204579,33.94784603,-6.01809116,6.46284272,-3.76206671,-8.69591100,-3.37866089,-3.90333059,-7.54572930,0.56832806,4.00000000
-412.86807404,84.18307528,17.53978288,1.24306766,6.22388625,2.45384884,-11.25300437,4.00298935,-13.95784682,1.68996804,-9.93525580,0.93798159,5.00000000
-428.24287206,58.82157318,-5.58285164,21.19470749,-21.62962206,6.15012921,-7.63353650,-12.48220935,-6.28249771,1.84944264,-8.51053538,2.24192528,5.00000000
-511.88404884,74.58751097,17.80737490,8.98187622,10.09136949,7.22304568,-3.91868061,-1.20487283,-15.42670813,-0.37494408,-7.51913218,3.50596197,6.00000000
-397.30690655,54.16571627,-11.43845281,32.32242753,-8.79122163,-4.11091658,-1.05694919,-11.92423582,-7.75925886,10.01379847,-13.53281867,10.33904698,6.00000000
-386.90900613,57.03226283,-9.16877293,-5.32806321,-15.24379884,8.94003477,-19.42799380,-11.74558134,-15.56698824,-7.31280846,0.65418412,4.51096855,0.00000000
-328.73680765,30.37052384,-9.49231148,8.99124641,-29.03228601,-1.13811931,-1.18778374,-17.77993193,-7.47072489,-3.27147531,-13.20873297,11.24761115,0.00000000
-400.77842009,61.82023907,6.58847359,-13.30586093,-7.14078935,3.77592598,-12.09708939,-1.40720466,-17.03050232,-5.25196892,-17.81872018,0.20074139,1.00000000
-305.43856345,28.69436614,-20.16498786,5.71391385,-14.43268925,-2.93806054,-5.28701369,-14.80768628,-9.41684463,1.57828250,-17.56208118,7.74721543,1.00000000
-425.65501242,85.69143727,14.07930430,-8.64164712,-5.03795558,3.35530913,-8.52788053,3.30595375,-14.93537897,-1.43952222,-10.92074437,-4.08491759,2.00000000
-345.21670024,51.73792063,-9.38355183,-7.41686011,-26.30934733,4.65267579,-3.98742863,-20.61148556,-9.80826349,-1.37019544,-11.25312489,8.85364145,2.00000000
-439.82105808,77.28469543,20.57767778,-13.37731725,-6.71023232,4.63509091,-9.53831772,0.29249829,-13.71157628,-4.21401093,-9.03191604,-7.73279700,3.00000000
-316.91029766,37.81654607,-15.56195830,16.35100933,-18.32514981,-0.19654664,-6.47373757,-17.49523351,3.34382709,-5.02115431,-7.21432054,9.87659050,3.00000000
-528.87861907,87.42325533,32.11034192,12.46328230,15.29860389,13.28802439,-9.04705311,-6.97262514,-15.96320015,3.41922575,-12.42733274,5.13984818,4.00000000
-400.33864239,73.90863941,26.46647720,22.15599804,-5.63477508,9.11072259,0.71420688,-14.16751042,-2.67394824,-3.74161898,-8.53433275,-0.38052086,4.00000000
-477.73794898,86.13804678,21.10063487,-1.73794855,4.01797376,2.93055243,-4.42566642,4.69148732,-14.56453758,0.12428517,-9.95311957,2.48756941,5.00000000
-428.42798554,78.40799731,-3.38945987,11.92549838,-16.96490341,3.63390530,-5.98845200,-14.04844368,-9.09130246,-2.06196866,-9.36525475,2.11705025,5.00000000
-542.28282542,81.57937508,24.42831922,9.72314386,6.43167690,8.71569161,-0.08765617,-6.51254932,-14.85617167,0.17043408,-7.23232463,4.83178431,6.00000000
-386.13086196,54.66064942,-0.57524543,18.78864973,-11.07356974,-8.00850217,3.10255585,-18.24938571,-3.28802130,4.91169072,-11.44526218,14.32500293,6.00000000
-404.63754700,57.40865263,2.05449240,-2.40881579,-23.16656401,0.62581640,-18.71392107,-7.47535202,-13.18706668,-4.74521831,-0.40784629,-0.30262749,0.00000000
-329.34111257,31.74790701,6.39726253,8.98251865,-36.62674955,-2.66458213,-2.39911746,-17.62058535,-8.74932791,-5.65604455,-16.45473173,6.99191263,0.00000000
